1584175554 0.94498 0.27426 0.00907 0 0 0 1
1584175554 0.93872 0.30424 0.01122 0 0 0 1
1584175554 0.92895 0.34387 0.01415 0 0 0 1
1584175554 0.92004 0.36990 0.01728 0 0 0 1
1584175554 0.90958 0.40282 0.02012 0 0 0 1
1584175554 0.90188 0.42618 0.02398 0 0 0 1
1584175554 0.89364 0.45525 0.02634 0 0 0 1
1584175555 0.88765 0.47021 0.02920 0 0 0 1
1584175555 0.88016 0.47990 0.03060 0 0 0 1
1584175555 0.88447 0.46205 0.03156 0 0 0 1
1584175555 0.88432 0.45686 0.03221 0 0 0 1
1584175555 0.86937 0.50413 0.04059 0 0 0 1
1584175555 0.81516 0.63769 0.05527 0 0 0 1
1584175555 0.75745 0.80512 0.07153 0 0 0 1
1584175555 0.69285 0.98900 0.08526 0 0 0 1
1584175555 0.68215 1.02026 0.08864 0 0 0 1
1584175555 0.69602 0.98888 0.08757 0 0 0 1
1584175556 0.69958 0.97458 0.08638 0 0 0 1
1584175556 0.69732 0.96680 0.08490 0 0 0 1
1584175556 0.70606 0.95130 0.08066 0 0 0 1
1584175556 0.71406 0.93411 0.07853 0 0 0 1
1584175556 0.72126 0.91837 0.07442 0 0 0 1
1584175556 0.72710 0.90496 0.07165 0 0 0 1
1584175556 0.73371 0.88769 0.06800 0 0 0 1
1584175556 0.74104 0.87136 0.06445 0 0 0 1
1584175556 0.93191 0.34648 0.00356 0 0 0 1
1584175556 0.93419 0.33930 0.00238 0 0 0 1
1584175557 0.94109 0.32435 -0.00050 0 0 0 1
1584175557 0.94710 0.30714 -0.00380 0 0 0 1
1584175557 0.94736 0.30441 -0.00397 0 0 0 1
1584175557 0.95369 0.28931 -0.00655 0 0 0 1
1584175557 0.95642 0.28144 -0.00809 0 0 0 1
1584175557 0.96050 0.26814 -0.01016 0 0 0 1
1584175557 0.96170 0.25962 -0.01059 0 0 0 1
1584175557 0.96035 0.25517 -0.01038 0 0 0 1
1584175557 0.96384 0.24588 -0.01278 0 0 0 1
1584175557 0.96267 0.24592 -0.01309 0 0 0 1
1584175558 0.96468 0.23871 -0.01350 0 0 0 1
1584175558 0.95899 0.25694 -0.01201 0 0 0 1
1584175558 0.95885 0.26178 -0.01268 0 0 0 1
1584175558 0.95431 0.27674 -0.01181 0 0 0 1
1584175558 0.95030 0.29142 -0.01135 0 0 0 1
1584175558 0.94769 0.30097 -0.01090 0 0 0 1
1584175558 0.92583 0.37320 -0.00265 0 0 0 1
1584175558 0.90949 0.49999 -0.08237 0 0 0 1
1584175558 0.89215 0.56602 -0.08018 0 0 0 1
